County,Year,Renewable_Share,Grid_Load_GW,Interconnection_Delay,Transmission_Congestion,Electrification_Growth,Wildfire_Exposure,Energy_Burden,Policy_Investment,Latitude,Longitude
Alameda,2020,45,6.5,24,52,5,38,6.5,60,37.6017,-121.7195
Alameda,2021,47,6.7,26,54,6,40,6.7,63,37.6017,-121.7195
Alameda,2022,50,7.0,28,56,7,42,6.9,66,37.6017,-121.7195
Alameda,2023,53,7.2,30,58,9,44,7.1,69,37.6017,-121.7195
Alameda,2024,56,7.5,32,60,11,46,7.3,72,37.6017,-121.7195
Alpine,2020,30,0.6,18,28,3,42,5.0,48,38.5976,-119.8206
Alpine,2021,32,0.7,20,30,4,44,5.2,50,38.5976,-119.8206
Alpine,2022,35,0.7,22,32,5,46,5.4,52,38.5976,-119.8206
Alpine,2023,38,0.8,24,34,6,48,5.6,55,38.5976,-119.8206
Alpine,2024,41,0.8,26,36,8,50,5.8,58,38.5976,-119.8206
Amador,2020,28,0.9,30,44,4,55,7.4,52,38.4458,-120.6513
Amador,2021,30,1.0,32,46,5,57,7.6,54,38.4458,-120.6513
Amador,2022,33,1.1,34,48,6,59,7.8,56,38.4458,-120.6513
Amador,2023,36,1.2,36,50,7,61,8.0,59,38.4458,-120.6513
Amador,2024,39,1.3,38,52,9,63,8.2,62,38.4458,-120.6513
Butte,2020,25,2.1,42,66,5,72,9.8,58,39.6676,-121.6003
Butte,2021,27,2.2,45,69,6,74,10.0,61,39.6676,-121.6003
Butte,2022,30,2.3,48,72,7,76,10.3,64,39.6676,-121.6003
Butte,2023,33,2.4,52,75,9,78,10.6,67,39.6676,-121.6003
Butte,2024,37,2.5,56,78,11,80,10.9,70,39.6676,-121.6003
Calaveras,2020,29,1.0,28,48,4,58,7.0,50,38.2061,-120.5542
Calaveras,2021,31,1.1,30,50,5,60,7.2,52,38.2061,-120.5542
Calaveras,2022,34,1.2,32,52,6,62,7.4,55,38.2061,-120.5542
Calaveras,2023,37,1.3,35,54,8,64,7.6,58,38.2061,-120.5542
Calaveras,2024,40,1.4,38,56,10,66,7.8,61,38.2061,-120.5542
Colusa,2020,22,0.8,36,60,3,61,10.5,54,39.1775,-122.2376
Colusa,2021,24,0.9,39,63,4,63,10.8,57,39.1775,-122.2376
Colusa,2022,27,1.0,42,66,5,65,11.1,60,39.1775,-122.2376
Colusa,2023,30,1.1,46,69,7,67,11.4,63,39.1775,-122.2376
Colusa,2024,33,1.2,50,72,9,69,11.7,66,39.1775,-122.2376
Contra Costa,2020,44,3.2,22,50,5,45,6.8,62,37.8534,-121.9018
Contra Costa,2021,47,3.3,24,52,6,47,7.0,65,37.8534,-121.9018
Contra Costa,2022,50,3.5,26,54,7,49,7.2,68,37.8534,-121.9018
Contra Costa,2023,53,3.6,28,56,9,51,7.4,71,37.8534,-121.9018
Contra Costa,2024,56,3.8,30,58,11,53,7.6,74,37.8534,-121.9018
Del Norte,2020,27,0.7,20,35,3,48,6.0,49,41.7423,-123.8977
Del Norte,2021,29,0.8,22,37,4,50,6.2,52,41.7423,-123.8977
Del Norte,2022,32,0.8,24,39,5,52,6.4,55,41.7423,-123.8977
Del Norte,2023,35,0.9,26,41,7,54,6.6,58,41.7423,-123.8977
Del Norte,2024,38,1.0,28,43,9,56,6.8,61,41.7423,-123.8977
El Dorado,2020,35,1.4,26,48,4,52,6.9,57,38.7859,-120.5342
El Dorado,2021,38,1.5,28,50,5,54,7.1,60,38.7859,-120.5342
El Dorado,2022,41,1.6,30,52,6,56,7.3,63,38.7859,-120.5342
El Dorado,2023,44,1.7,33,54,8,58,7.5,66,38.7859,-120.5342
El Dorado,2024,47,1.8,36,56,10,60,7.7,69,38.7859,-120.5342
Fresno,2020,21,4.5,40,70,4,66,12.5,55,36.7468,-119.7726
Fresno,2021,24,4.7,43,73,5,68,12.8,58,36.7468,-119.7726
Fresno,2022,27,5.0,46,76,6,70,13.1,61,36.7468,-119.7726
Fresno,2023,31,5.2,50,79,8,72,13.4,64,36.7468,-119.7726
Fresno,2024,35,5.5,54,82,10,74,13.7,67,36.7468,-119.7726
Glenn,2020,23,0.9,34,62,3,59,11.2,53,39.5983,-122.3924
Glenn,2021,25,1.0,37,65,4,61,11.5,56,39.5983,-122.3924
Glenn,2022,28,1.1,40,68,5,63,11.8,59,39.5983,-122.3924
Glenn,2023,31,1.2,44,71,7,65,12.1,62,39.5983,-122.3924
Glenn,2024,34,1.3,48,74,9,67,12.4,65,39.5983,-122.3924
Humboldt,2020,33,1.5,22,38,3,44,6.4,60,40.745,-123.8695
Humboldt,2021,36,1.6,24,40,4,46,6.6,63,40.745,-123.8695
Humboldt,2022,39,1.7,26,42,5,48,6.8,66,40.745,-123.8695
Humboldt,2023,42,1.8,28,44,7,50,7.0,69,40.745,-123.8695
Humboldt,2024,45,1.9,30,46,9,52,7.2,72,40.745,-123.8695
Imperial,2020,26,1.2,38,64,4,61,13.5,52,33.0393,-115.3669
Imperial,2021,28,1.3,41,67,5,63,13.8,55,33.0393,-115.3669
Imperial,2022,31,1.4,44,70,6,65,14.1,58,33.0393,-115.3669
Imperial,2023,35,1.5,48,73,8,67,14.4,61,33.0393,-115.3669
Imperial,2024,39,1.6,52,76,10,69,14.7,64,33.0393,-115.3669
Inyo,2020,31,0.5,20,40,3,50,8.0,55,36.511,-117.4108
Inyo,2021,33,0.6,22,42,4,52,8.2,57,36.511,-117.4108
Inyo,2022,36,0.6,24,44,5,54,8.4,60,36.511,-117.4108
Inyo,2023,39,0.7,26,46,6,56,8.6,63,36.511,-117.4108
Inyo,2024,42,0.8,28,48,8,58,8.8,66,36.511,-117.4108
Kern,2020,20,3.8,45,72,4,73,14.0,54,35.3733,-119.0187
Kern,2021,23,4.0,48,75,5,75,14.3,57,35.3733,-119.0187
Kern,2022,26,4.2,51,78,6,77,14.6,60,35.3733,-119.0187
Kern,2023,30,4.5,55,81,8,79,14.9,63,35.3733,-119.0187
Kern,2024,34,4.8,59,84,10,81,15.2,66,35.3733,-119.0187
Kings,2020,22,1.0,36,68,4,65,13.2,53,36.0652,-119.0168
Kings,2021,24,1.1,39,71,5,67,13.5,56,36.0652,-119.0168
Kings,2022,27,1.2,42,74,6,69,13.8,59,36.0652,-119.0168
Kings,2023,30,1.3,46,77,8,71,14.1,62,36.0652,-119.0168
Kings,2024,34,1.4,50,80,10,73,14.4,65,36.0652,-119.0168
Lake,2020,24,0.8,30,55,3,63,9.5,50,39.042,-122.9158
Lake,2021,26,0.9,33,58,4,65,9.8,53,39.042,-122.9158
Lake,2022,29,1.0,36,61,5,67,10.1,56,39.042,-122.9158
Lake,2023,32,1.1,40,64,7,69,10.4,59,39.042,-122.9158
Lake,2024,36,1.2,44,67,9,71,10.7,62,39.042,-122.9158
Lassen,2020,25,0.6,28,50,3,60,8.8,48,40.4163,-120.653
Lassen,2021,27,0.7,30,52,4,62,9.0,50,40.4163,-120.653
Lassen,2022,30,0.8,32,54,5,64,9.2,53,40.4163,-120.653
Lassen,2023,33,0.9,35,56,7,66,9.4,56,40.4163,-120.653
Lassen,2024,37,1.0,38,58,9,68,9.6,59,40.4163,-120.653
Los Angeles,2020,36,42.0,38,72,6,63,9.5,65,34.0522,-118.2437
Los Angeles,2021,39,43.5,42,75,7,65,9.8,68,34.0522,-118.2437
Los Angeles,2022,43,44.8,46,78,8,67,10.1,71,34.0522,-118.2437
Los Angeles,2023,48,45.5,51,82,10,70,10.4,74,34.0522,-118.2437
Los Angeles,2024,53,46.5,56,86,12,73,10.8,78,34.0522,-118.2437
Marin,2020,50,1.3,18,40,4,35,5.8,70,38.0834,-122.7633
Marin,2021,53,1.4,20,42,5,37,6.0,73,38.0834,-122.7633
Marin,2022,56,1.5,22,44,6,39,6.2,76,38.0834,-122.7633
Marin,2023,59,1.6,24,46,8,41,6.4,79,38.0834,-122.7633
Marin,2024,62,1.7,26,48,10,43,6.6,82,38.0834,-122.7633
Mariposa,2020,26,0.4,22,45,3,57,7.5,47,37.4849,-119.9676
Mariposa,2021,28,0.5,24,47,4,59,7.7,50,37.4849,-119.9676
Mariposa,2022,31,0.5,26,49,5,61,7.9,53,37.4849,-119.9676
Mariposa,2023,34,0.6,28,51,6,63,8.1,56,37.4849,-119.9676
Mariposa,2024,38,0.7,30,53,8,65,8.3,59,37.4849,-119.9676
Mendocino,2020,32,1.0,24,48,3,49,7.0,58,39.3077,-123.7995
Mendocino,2021,35,1.1,26,50,4,51,7.2,61,39.3077,-123.7995
Mendocino,2022,38,1.2,28,52,5,53,7.4,64,39.3077,-123.7995
Mendocino,2023,41,1.3,30,54,7,55,7.6,67,39.3077,-123.7995
Mendocino,2024,44,1.4,32,56,9,57,7.8,70,39.3077,-123.7995
Merced,2020,23,1.4,38,69,4,68,13.8,52,37.3022,-120.4829
Merced,2021,25,1.5,41,72,5,70,14.1,55,37.3022,-120.4829
Merced,2022,28,1.6,44,75,6,72,14.4,58,37.3022,-120.4829
Merced,2023,31,1.7,48,78,8,74,14.7,61,37.3022,-120.4829
Merced,2024,35,1.8,52,81,10,76,15.0,64,37.3022,-120.4829
Modoc,2020,28,0.3,18,38,2,44,6.2,46,41.545,-120.722
Modoc,2021,30,0.3,20,40,3,46,6.4,48,41.545,-120.722
Modoc,2022,33,0.4,22,42,4,48,6.6,50,41.545,-120.722
Modoc,2023,36,0.4,24,44,5,50,6.8,53,41.545,-120.722
Modoc,2024,39,0.5,26,46,7,52,7.0,56,41.545,-120.722
Mono,2020,34,0.4,20,42,3,48,7.8,55,38.0069,-119.0125
Mono,2021,37,0.5,22,44,4,50,8.0,58,38.0069,-119.0125
Mono,2022,40,0.5,24,46,5,52,8.2,61,38.0069,-119.0125
Mono,2023,43,0.6,26,48,6,54,8.4,64,38.0069,-119.0125
Mono,2024,46,0.7,28,50,8,56,8.6,67,38.0069,-119.0125
Monterey,2020,38,2.0,26,50,4,47,8.5,60,36.24,-121.3153
Monterey,2021,41,2.1,28,52,5,49,8.7,63,36.24,-121.3153
Monterey,2022,44,2.2,30,54,6,51,8.9,66,36.24,-121.3153
Monterey,2023,47,2.3,32,56,8,53,9.1,69,36.24,-121.3153
Monterey,2024,50,2.4,34,58,10,55,9.3,72,36.24,-121.3153
Napa,2020,42,0.9,20,46,4,43,6.5,63,38.5025,-122.2654
Napa,2021,45,1.0,22,48,5,45,6.7,66,38.5025,-122.2654
Napa,2022,48,1.1,24,50,6,47,6.9,69,38.5025,-122.2654
Napa,2023,51,1.2,26,52,8,49,7.1,72,38.5025,-122.2654
Napa,2024,54,1.3,28,54,10,51,7.3,75,38.5025,-122.2654
Nevada,2020,36,1.0,24,48,4,55,7.0,58,39.301,-120.7689
Nevada,2021,39,1.1,26,50,5,57,7.2,61,39.301,-120.7689
Nevada,2022,42,1.2,28,52,6,59,7.4,64,39.301,-120.7689
Nevada,2023,45,1.3,30,54,8,61,7.6,67,39.301,-120.7689
Nevada,2024,48,1.4,32,56,10,63,7.8,70,39.301,-120.7689
Orange,2020,40,14.5,28,58,5,49,7.2,64,33.7175,-117.8311
Orange,2021,43,15.0,30,60,6,51,7.4,67,33.7175,-117.8311
Orange,2022,46,15.5,32,62,7,53,7.6,70,33.7175,-117.8311
Orange,2023,49,16.0,35,64,9,55,7.8,73,33.7175,-117.8311
Orange,2024,53,16.5,38,67,11,57,8.0,76,33.7175,-117.8311
Placer,2020,37,1.5,26,52,4,54,6.9,59,39.0916,-120.8039
Placer,2021,40,1.6,28,54,5,56,7.1,62,39.0916,-120.8039
Placer,2022,43,1.7,30,56,6,58,7.3,65,39.0916,-120.8039
Placer,2023,46,1.8,33,58,8,60,7.5,68,39.0916,-120.8039
Placer,2024,49,1.9,36,60,10,62,7.7,71,39.0916,-120.8039
Plumas,2020,29,0.3,20,42,3,60,8.2,50,39.985,-120.8295
Plumas,2021,31,0.4,22,44,4,62,8.4,53,39.985,-120.8295
Plumas,2022,34,0.4,24,46,5,64,8.6,56,39.985,-120.8295
Plumas,2023,37,0.5,26,48,6,66,8.8,59,39.985,-120.8295
Plumas,2024,40,0.6,28,50,8,68,9.0,62,39.985,-120.8295
Riverside,2020,30,10.5,32,65,5,58,10.2,60,33.9533,-117.3962
Riverside,2021,33,11.0,35,68,6,60,10.5,63,33.9533,-117.3962
Riverside,2022,37,11.5,38,71,7,62,10.8,66,33.9533,-117.3962
Riverside,2023,41,12.0,42,74,9,64,11.1,69,33.9533,-117.3962
Riverside,2024,45,12.5,46,77,11,66,11.4,72,33.9533,-117.3962
Sacramento,2020,39,7.2,28,58,5,52,8.5,62,38.5816,-121.4944
Sacramento,2021,42,7.5,30,60,6,54,8.7,65,38.5816,-121.4944
Sacramento,2022,45,7.8,32,62,7,56,8.9,68,38.5816,-121.4944
Sacramento,2023,48,8.1,35,64,9,58,9.1,71,38.5816,-121.4944
Sacramento,2024,52,8.5,38,67,11,60,9.3,74,38.5816,-121.4944
San Benito,2020,34,0.5,24,48,4,46,7.5,57,36.576,-120.9876
San Benito,2021,37,0.6,26,50,5,48,7.7,60,36.576,-120.9876
San Benito,2022,40,0.6,28,52,6,50,7.9,63,36.576,-120.9876
San Benito,2023,43,0.7,30,54,7,52,8.1,66,36.576,-120.9876
San Benito,2024,46,0.8,32,56,9,54,8.3,69,36.576,-120.9876
San Bernardino,2020,28,13.0,34,69,5,66,11.0,58,34.9592,-116.4194
San Bernardino,2021,31,13.5,37,72,6,68,11.3,61,34.9592,-116.4194
San Bernardino,2022,35,14.0,40,75,7,70,11.6,64,34.9592,-116.4194
San Bernardino,2023,39,14.5,44,78,9,72,11.9,67,34.9592,-116.4194
San Bernardino,2024,43,15.0,48,81,11,74,12.2,70,34.9592,-116.4194
San Diego,2020,41,16.0,28,55,5,49,7.8,60,32.7157,-117.1611
San Diego,2021,44,17.0,30,57,6,51,8.0,63,32.7157,-117.1611
San Diego,2022,48,18.0,32,59,7,53,8.3,66,32.7157,-117.1611
San Diego,2023,52,19.0,35,61,9,55,8.7,69,32.7157,-117.1611
San Diego,2024,56,20.0,38,64,11,57,9.0,72,32.7157,-117.1611
San Francisco,2020,48,3.5,20,46,6,30,5.5,75,37.7749,-122.4194
San Francisco,2021,52,3.6,22,48,7,32,5.7,78,37.7749,-122.4194
San Francisco,2022,56,3.7,24,50,8,34,5.9,81,37.7749,-122.4194
San Francisco,2023,60,3.8,26,52,10,36,6.1,84,37.7749,-122.4194
San Francisco,2024,64,3.9,28,54,12,38,6.3,87,37.7749,-122.4194
San Joaquin,2020,27,3.2,36,66,4,67,12.2,55,37.9348,-121.2722
San Joaquin,2021,30,3.4,39,69,5,69,12.5,58,37.9348,-121.2722
San Joaquin,2022,34,3.6,42,72,6,71,12.8,61,37.9348,-121.2722
San Joaquin,2023,38,3.8,46,75,8,73,13.1,64,37.9348,-121.2722
San Joaquin,2024,42,4.0,50,78,10,75,13.4,67,37.9348,-121.2722
San Luis Obispo,2020,44,1.8,24,48,4,45,7.0,63,35.2828,-120.6596
San Luis Obispo,2021,47,1.9,26,50,5,47,7.2,66,35.2828,-120.6596
San Luis Obispo,2022,50,2.0,28,52,6,49,7.4,69,35.2828,-120.6596
San Luis Obispo,2023,53,2.1,30,54,8,51,7.6,72,35.2828,-120.6596
San Luis Obispo,2024,56,2.2,32,56,10,53,7.8,75,35.2828,-120.6596
San Mateo,2020,50,4.2,22,48,6,34,5.9,72,37.563,-122.3255
San Mateo,2021,53,4.3,24,50,7,36,6.1,75,37.563,-122.3255
San Mateo,2022,56,4.4,26,52,8,38,6.3,78,37.563,-122.3255
San Mateo,2023,59,4.5,28,54,10,40,6.5,81,37.563,-122.3255
San Mateo,2024,62,4.6,30,56,12,42,6.7,84,37.563,-122.3255
Santa Barbara,2020,42,2.3,26,50,4,48,8.0,61,34.4208,-119.6982
Santa Barbara,2021,45,2.4,28,52,5,50,8.2,64,34.4208,-119.6982
Santa Barbara,2022,48,2.5,30,54,6,52,8.4,67,34.4208,-119.6982
Santa Barbara,2023,51,2.6,32,56,8,54,8.6,70,34.4208,-119.6982
Santa Barbara,2024,54,2.7,34,58,10,56,8.8,73,34.4208,-119.6982
Santa Clara,2020,46,9.0,24,54,6,40,6.5,68,37.3541,-121.9552
Santa Clara,2021,49,9.5,26,56,7,42,6.7,71,37.3541,-121.9552
Santa Clara,2022,52,10.0,28,58,8,44,6.9,74,37.3541,-121.9552
Santa Clara,2023,55,10.5,30,60,10,46,7.1,77,37.3541,-121.9552
Santa Clara,2024,58,11.0,32,62,12,48,7.3,80,37.3541,-121.9552
Santa Cruz,2020,45,1.6,22,48,5,44,6.2,65,36.9741,-122.0308
Santa Cruz,2021,48,1.7,24,50,6,46,6.4,68,36.9741,-122.0308
Santa Cruz,2022,51,1.8,26,52,7,48,6.6,71,36.9741,-122.0308
Santa Cruz,2023,54,1.9,28,54,9,50,6.8,74,36.9741,-122.0308
Santa Cruz,2024,57,2.0,30,56,11,52,7.0,77,36.9741,-122.0308
Shasta,2020,27,1.3,30,60,4,62,9.5,55,40.5865,-122.3917
Shasta,2021,30,1.4,33,63,5,64,9.8,58,40.5865,-122.3917
Shasta,2022,33,1.5,36,66,6,66,10.1,61,40.5865,-122.3917
Shasta,2023,37,1.6,40,69,8,68,10.4,64,40.5865,-122.3917
Shasta,2024,41,1.7,44,72,10,70,10.7,67,40.5865,-122.3917
Sierra,2020,30,0.2,16,35,2,40,6.0,47,39.5769,-120.521
Sierra,2021,32,0.2,18,37,3,42,6.2,49,39.5769,-120.521
Sierra,2022,35,0.3,20,39,4,44,6.4,51,39.5769,-120.521
Sierra,2023,38,0.3,22,41,5,46,6.6,53,39.5769,-120.521
Sierra,2024,41,0.4,24,43,7,48,6.8,56,39.5769,-120.521
Siskiyou,2020,28,0.6,22,45,3,56,8.2,52,41.5925,-122.5405
Siskiyou,2021,30,0.7,24,47,4,58,8.4,54,41.5925,-122.5405
Siskiyou,2022,33,0.8,26,49,5,60,8.6,57,41.5925,-122.5405
Siskiyou,2023,36,0.9,28,51,6,62,8.8,60,41.5925,-122.5405
Siskiyou,2024,39,1.0,30,53,8,64,9.0,63,41.5925,-122.5405
Solano,2020,38,2.5,26,54,5,50,7.4,60,38.3105,-121.9018
Solano,2021,41,2.6,28,56,6,52,7.6,63,38.3105,-121.9018
Solano,2022,44,2.7,30,58,7,54,7.8,66,38.3105,-121.9018
Solano,2023,47,2.8,32,60,9,56,8.0,69,38.3105,-121.9018
Solano,2024,50,2.9,34,62,11,58,8.2,72,38.3105,-121.9018
Sonoma,2020,43,2.0,24,48,4,49,7.1,62,38.578,-122.9888
Sonoma,2021,46,2.1,26,50,5,51,7.3,65,38.578,-122.9888
Sonoma,2022,49,2.2,28,52,6,53,7.5,68,38.578,-122.9888
Sonoma,2023,52,2.3,30,54,8,55,7.7,71,38.578,-122.9888
Sonoma,2024,55,2.4,32,56,10,57,7.9,74,38.578,-122.9888
Stanislaus,2020,24,2.8,34,65,4,68,13.0,53,37.6391,-120.9969
Stanislaus,2021,27,3.0,37,68,5,70,13.3,56,37.6391,-120.9969
Stanislaus,2022,30,3.2,40,71,6,72,13.6,59,37.6391,-120.9969
Stanislaus,2023,34,3.4,44,74,8,74,13.9,62,37.6391,-120.9969
Stanislaus,2024,38,3.6,48,77,10,76,14.2,65,37.6391,-120.9969
Sutter,2020,25,1.1,32,60,3,64,11.5,52,39.0349,-121.6949
Sutter,2021,27,1.2,35,63,4,66,11.8,55,39.0349,-121.6949
Sutter,2022,30,1.3,38,66,5,68,12.1,58,39.0349,-121.6949
Sutter,2023,33,1.4,42,69,7,70,12.4,61,39.0349,-121.6949
Sutter,2024,37,1.5,46,72,9,72,12.7,64,39.0349,-121.6949
Tehama,2020,23,0.9,34,62,3,66,11.8,51,40.1252,-122.2015
Tehama,2021,25,1.0,37,65,4,68,12.1,54,40.1252,-122.2015
Tehama,2022,28,1.1,40,68,5,70,12.4,57,40.1252,-122.2015
Tehama,2023,31,1.2,44,71,7,72,12.7,60,40.1252,-122.2015
Tehama,2024,35,1.3,48,74,9,74,13.0,63,40.1252,-122.2015
Trinity,2020,26,0.3,20,45,2,58,8.0,49,40.65,-123.1125
Trinity,2021,28,0.3,22,47,3,60,8.2,51,40.65,-123.1125
Trinity,2022,31,0.4,24,49,4,62,8.4,54,40.65,-123.1125
Trinity,2023,34,0.4,26,51,5,64,8.6,57,40.65,-123.1125
Trinity,2024,38,0.5,28,53,7,66,8.8,60,40.65,-123.1125
Tulare,2020,22,2.0,38,70,4,69,14.5,52,36.2077,-119.3473
Tulare,2021,24,2.2,41,73,5,71,14.8,55,36.2077,-119.3473
Tulare,2022,27,2.4,44,76,6,73,15.1,58,36.2077,-119.3473
Tulare,2023,31,2.6,48,79,8,75,15.4,61,36.2077,-119.3473
Tulare,2024,35,2.8,52,82,10,77,15.7,64,36.2077,-119.3473
Tuolumne,2020,27,0.7,30,58,3,61,9.2,50,38.027,-120.227
Tuolumne,2021,29,0.8,33,61,4,63,9.4,53,38.027,-120.227
Tuolumne,2022,32,0.9,36,64,5,65,9.6,56,38.027,-120.227
Tuolumne,2023,35,1.0,40,67,7,67,9.8,59,38.027,-120.227
Tuolumne,2024,39,1.1,44,70,9,69,10.0,62,38.027,-120.227
Ventura,2020,39,3.8,26,52,5,48,7.3,63,34.2746,-119.229
Ventura,2021,42,4.0,28,54,6,50,7.5,66,34.2746,-119.229
Ventura,2022,45,4.2,30,56,7,52,7.7,69,34.2746,-119.229
Ventura,2023,48,4.4,32,58,9,54,7.9,72,34.2746,-119.229
Ventura,2024,51,4.6,34,60,11,56,8.1,75,34.2746,-119.229
Yolo,2020,40,1.5,26,54,4,50,7.5,60,38.734,-121.7405
Yolo,2021,43,1.6,28,56,5,52,7.7,63,38.734,-121.7405
Yolo,2022,46,1.7,30,58,6,54,7.9,66,38.734,-121.7405
Yolo,2023,49,1.8,32,60,8,56,8.1,69,38.734,-121.7405
Yolo,2024,52,1.9,34,62,10,58,8.3,72,38.734,-121.7405
Yuba,2020,24,1.2,34,62,3,65,12.0,51,39.1404,-121.6169
Yuba,2021,26,1.3,37,65,4,67,12.3,54,39.1404,-121.6169
Yuba,2022,29,1.4,40,68,5,69,12.6,57,39.1404,-121.6169
Yuba,2023,32,1.5,44,71,7,71,12.9,60,39.1404,-121.6169
Yuba,2024,36,1.6,48,74,9,73,13.2,63,39.1404,-121.6169
